PRODUCT_LABEL.hash,CUSTOMER_REF.hash,ACCOUNT_NUM.hash,PRODUCT_SEQ,START_DAT,END_DAT,PRODUCT_ID,PRODUCT_NAME,EFFECTIVE_DTM,PRODUCT_STATUS
d2ee92adace8fee372a6ae3ad2fef6be,fd33c8a58b2063bfe2761a97952d985a,59be3e8d6f2867672309702b95f2a0c3,54,2018-Aug-01 00:00:00,2019-Aug-09 00:00:00,2123,V_DQ Contact Details,2019-Aug-09 10:52:00,TX
c7e2c1483f3a48a5b12f3725248827e3,f9eff24f49e1cfc449aa50fd0f741512,e6355ce1a74ee1456238e3cdbd419aa6,66,2018-Jun-18 00:00:00,2020-Jan-31 00:00:00,1555,V_Call park,2020-Jan-31 12:35:00,TX
d2ee92adace8fee372a6ae3ad2fef6be,fd33c8a58b2063bfe2761a97952d985a,59be3e8d6f2867672309702b95f2a0c3,55,2018-Aug-01 00:00:00,2019-Aug-09 00:00:00,2044,AB_Megaline Startup,2019-Aug-09 10:53:00,TX
c7e2c1483f3a48a5b12f3725248827e3,f9eff24f49e1cfc449aa50fd0f741512,e6355ce1a74ee1456238e3cdbd419aa6,67,2018-Jun-18 00:00:00,2020-Jan-31 00:00:00,1557,V_Caller name identificationPresentation,2020-Jan-31 12:35:00,TX
c7e2c1483f3a48a5b12f3725248827e3,f9eff24f49e1cfc449aa50fd0f741512,e6355ce1a74ee1456238e3cdbd419aa6,47,2018-Jun-18 00:00:00,2020-Jan-31 00:00:00,1561,V_Do not disturb service,2020-Jan-31 12:35:00,TX
d2ee92adace8fee372a6ae3ad2fef6be,fd33c8a58b2063bfe2761a97952d985a,59be3e8d6f2867672309702b95f2a0c3,56,2018-Aug-01 00:00:00,2019-Aug-09 00:00:00,1543,V_Call holding,2019-Aug-09 10:52:00,TX
c7e2c1483f3a48a5b12f3725248827e3,f9eff24f49e1cfc449aa50fd0f741512,e6355ce1a74ee1456238e3cdbd419aa6,48,2018-Jun-18 00:00:00,2020-Jan-31 00:00:00,1562,V_Incoming Call Memory,2020-Jan-31 12:35:00,TX
d2ee92adace8fee372a6ae3ad2fef6be,fd33c8a58b2063bfe2761a97952d985a,59be3e8d6f2867672309702b95f2a0c3,57,2018-Aug-01 00:00:00,2019-Aug-09 00:00:00,1532,V_Anonymous call barring,2019-Aug-09 10:52:00,TX
c7e2c1483f3a48a5b12f3725248827e3,f9eff24f49e1cfc449aa50fd0f741512,e6355ce1a74ee1456238e3cdbd419aa6,49,2018-Jun-18 00:00:00,2020-Jan-31 00:00:00,1564,V_Outgoing Call Memory,2020-Jan-31 12:35:00,TX
c7e2c1483f3a48a5b12f3725248827e3,f9eff24f49e1cfc449aa50fd0f741512,e6355ce1a74ee1456238e3cdbd419aa6,50,2018-Jun-18 00:00:00,2020-Jan-31 00:00:00,1565,V_Password call barring (secret code),2020-Jan-31 12:35:00,TX
d2ee92adace8fee372a6ae3ad2fef6be,fd33c8a58b2063bfe2761a97952d985a,59be3e8d6f2867672309702b95f2a0c3,58,2018-Aug-01 00:00:00,2019-Aug-09 00:00:00,1544,V_Call park,2019-Aug-09 10:52:00,TX
c7e2c1483f3a48a5b12f3725248827e3,f9eff24f49e1cfc449aa50fd0f741512,e6355ce1a74ee1456238e3cdbd419aa6,51,2018-Jun-18 00:00:00,2020-Jan-31 00:00:00,1566,V_Secretary service,2020-Jan-31 12:35:00,TX
c7e2c1483f3a48a5b12f3725248827e3,f9eff24f49e1cfc449aa50fd0f741512,e6355ce1a74ee1456238e3cdbd419aa6,52,2018-Jun-18 00:00:00,2020-Jan-31 00:00:00,1567,V_Selective call acceptance,2020-Jan-31 12:35:00,TX
d2ee92adace8fee372a6ae3ad2fef6be,fd33c8a58b2063bfe2761a97952d985a,59be3e8d6f2867672309702b95f2a0c3,59,2018-Aug-01 00:00:00,2019-Aug-09 00:00:00,1541,V_Call Forwarding by time,2019-Aug-09 10:52:00,TX
c7e2c1483f3a48a5b12f3725248827e3,f9eff24f49e1cfc449aa50fd0f741512,e6355ce1a74ee1456238e3cdbd419aa6,53,2018-Jun-18 00:00:00,2020-Jan-31 00:00:00,1568,V_Selective call rejection,2020-Jan-31 12:35:00,TX
c7e2c1483f3a48a5b12f3725248827e3,f9eff24f49e1cfc449aa50fd0f741512,e6355ce1a74ee1456238e3cdbd419aa6,54,2018-Jun-18 00:00:00,2020-Jan-31 00:00:00,1569,V_Selective call waiting,2020-Jan-31 12:35:00,TX
d2ee92adace8fee372a6ae3ad2fef6be,fd33c8a58b2063bfe2761a97952d985a,59be3e8d6f2867672309702b95f2a0c3,60,2018-Aug-01 00:00:00,2019-Aug-09 00:00:00,1547,V_Incoming Call Memory,2019-Aug-09 10:52:00,TX
82dec366d337db00245e0e6963195fb6,d87c4575cec820c850b50f563fcef7f8,285fd3fdedeed786815c2e02baad3d84,54,2018-Aug-01 00:00:00,2019-Dec-18 00:00:00,1544,V_Call park,2019-Dec-18 14:08:00,TX
6be0aed6f0c30723f4cdcf5253be1232,d70c96a8c17d82199e2669b25495290d,bdc48f80b14487645959ffcc905ed293,19,2018-Aug-01 00:00:00,2019-Jun-06 00:00:00,1606,E_TSTV,2019-Jun-06 14:08:00,TX
710d8b9aa5ef8f9895fff27ed9218c1d,cd3b840fb0da1abcc5bfdebaca6cd761,0e1fe0d01f3a2e9619999a1a634ec427,32787,2018-Aug-01 00:00:00,2020-Mar-02 00:00:00,1542,V_Call Forwarding Offline,2020-Mar-02 16:43:00,TX
3a5f36ab0b3c5a4d94aa69789ce0f34d,45636ddd123db631d63e246c5d004400,02059e815d999bda708149ae263946d3,5388,2018-Aug-01 00:00:00,2020-Jul-18 00:00:00,2078,V_Call Transfer Three way,2020-Jul-18 12:32:00,TX
566d147a89f49d0856ca77ea5fdcd4f3,fd33c8a58b2063bfe2761a97952d985a,8994e58d85f982d1f0b5c6893d67ca99,80,2018-Aug-01 00:00:00,2019-Aug-09 00:00:00,2080,V_Call Forwarding Offline,2019-Aug-09 12:46:00,TX
ba2cd0a629f9bd5acc9d7fcd89971dad,41cfc2e6e774280037a714d99d6b0f1a,1cca6a8545b413f559cb2150db1e60d4,40,2018-Aug-01 00:00:00,2020-Jan-30 00:00:00,2167,V_Abbreviated Dialing,2020-Jan-30 14:07:00,TX
566d147a89f49d0856ca77ea5fdcd4f3,fd33c8a58b2063bfe2761a97952d985a,8994e58d85f982d1f0b5c6893d67ca99,81,2018-Aug-01 00:00:00,2019-Aug-09 00:00:00,2081,V_Call Forwarding by time,2019-Aug-09 12:46:00,TX
ba2cd0a629f9bd5acc9d7fcd89971dad,41cfc2e6e774280037a714d99d6b0f1a,1cca6a8545b413f559cb2150db1e60d4,41,2018-Aug-01 00:00:00,2020-Jan-30 00:00:00,2078,V_Call Transfer Three way,2020-Jan-30 14:07:00,TX
ba2cd0a629f9bd5acc9d7fcd89971dad,41cfc2e6e774280037a714d99d6b0f1a,1cca6a8545b413f559cb2150db1e60d4,42,2018-Aug-01 00:00:00,2020-Jan-30 00:00:00,2168,V_Call Forwarding,2020-Jan-30 14:07:00,TX
566d147a89f49d0856ca77ea5fdcd4f3,fd33c8a58b2063bfe2761a97952d985a,8994e58d85f982d1f0b5c6893d67ca99,82,2018-Aug-01 00:00:00,2019-Aug-09 00:00:00,2079,V_Call holding,2019-Aug-09 12:46:00,TX
ba2cd0a629f9bd5acc9d7fcd89971dad,41cfc2e6e774280037a714d99d6b0f1a,1cca6a8545b413f559cb2150db1e60d4,43,2018-Aug-01 00:00:00,2020-Jan-30 00:00:00,2172,V_Call Waiting,2020-Jan-30 14:07:00,TX
ba2cd0a629f9bd5acc9d7fcd89971dad,41cfc2e6e774280037a714d99d6b0f1a,1cca6a8545b413f559cb2150db1e60d4,44,2018-Aug-01 00:00:00,2020-Jan-30 00:00:00,2169,V_Call Forwarding-Immediate,2020-Jan-30 14:07:00,TX
566d147a89f49d0856ca77ea5fdcd4f3,fd33c8a58b2063bfe2761a97952d985a,8994e58d85f982d1f0b5c6893d67ca99,70,2018-Aug-01 00:00:00,2019-Aug-09 00:00:00,2042,AB_Megaline,2019-Aug-09 15:39:25,TX
ba2cd0a629f9bd5acc9d7fcd89971dad,41cfc2e6e774280037a714d99d6b0f1a,1cca6a8545b413f559cb2150db1e60d4,45,2018-Aug-01 00:00:00,2020-Jan-30 00:00:00,2170,V_Call Forwarding-On Busy,2020-Jan-30 14:07:00,TX
d22cb371dbf2cdb0a3f50336029e9d82,b1ba3f77e9f83dfa315d1d806cf2359e,aba33720d0e08e0a9976b457857ce48e,46,2018-Aug-01 00:00:00,2019-Aug-08 00:00:00,1544,V_Call park,2019-Aug-08 12:54:00,TX
76d2be98265496481fa8ed9700e256fe,4b06638ba0f745519c7d8dd5cef40cec,fd3b30118c8c6faa2ba4dc83e1f35bab,44,2018-Aug-01 00:00:00,2019-Jun-26 00:00:00,1532,V_Anonymous call barring,2019-Jun-26 16:03:00,TX
e1ba7263947fdd64f737c0f708487e88,55a26a362fb1289c201e04c20d8b0674,5881470c0ab60e6d4b789346b63687c9,34,2018-Aug-01 00:00:00,2019-Jun-17 00:00:00,2078,V_Call Transfer Three way,2019-Jun-17 12:42:00,TX
76d2be98265496481fa8ed9700e256fe,4b06638ba0f745519c7d8dd5cef40cec,fd3b30118c8c6faa2ba4dc83e1f35bab,45,2018-Aug-01 00:00:00,2019-Jun-26 00:00:00,1546,V_CLI presentation in call waiting,2019-Jun-26 16:03:00,TX
e1ba7263947fdd64f737c0f708487e88,55a26a362fb1289c201e04c20d8b0674,5881470c0ab60e6d4b789346b63687c9,35,2018-Aug-01 00:00:00,2019-Jun-17 00:00:00,2168,V_Call Forwarding,2019-Jun-17 12:42:00,TX
e1ba7263947fdd64f737c0f708487e88,55a26a362fb1289c201e04c20d8b0674,5881470c0ab60e6d4b789346b63687c9,36,2018-Aug-01 00:00:00,2019-Jun-17 00:00:00,2172,V_Call Waiting,2019-Jun-17 12:42:00,TX
341cf3a955537b59ee6a77a4da0ca2c8,3767c2fde3170a5854e8427c3d4e0f2a,cc7d16b0e029443d0fadd6c2b903b546,58,2018-Aug-01 00:00:00,2019-Sep-30 00:00:00,1542,V_Call Forwarding Offline,2019-Sep-30 09:13:00,TX
e1ba7263947fdd64f737c0f708487e88,55a26a362fb1289c201e04c20d8b0674,5881470c0ab60e6d4b789346b63687c9,37,2018-Aug-01 00:00:00,2019-Jun-17 00:00:00,2169,V_Call Forwarding-Immediate,2019-Jun-17 12:42:00,TX
341cf3a955537b59ee6a77a4da0ca2c8,3767c2fde3170a5854e8427c3d4e0f2a,cc7d16b0e029443d0fadd6c2b903b546,56,2018-Aug-01 00:00:00,2019-Sep-30 00:00:00,1540,V_Call back on busy,2019-Sep-30 09:13:00,TX
e1ba7263947fdd64f737c0f708487e88,55a26a362fb1289c201e04c20d8b0674,5881470c0ab60e6d4b789346b63687c9,38,2018-Aug-01 00:00:00,2019-Jun-17 00:00:00,2170,V_Call Forwarding-On Busy,2019-Jun-17 12:42:00,TX
341cf3a955537b59ee6a77a4da0ca2c8,3767c2fde3170a5854e8427c3d4e0f2a,cc7d16b0e029443d0fadd6c2b903b546,57,2018-Aug-01 00:00:00,2019-Sep-30 00:00:00,1541,V_Call Forwarding by time,2019-Sep-30 09:13:00,TX
e1ba7263947fdd64f737c0f708487e88,55a26a362fb1289c201e04c20d8b0674,5881470c0ab60e6d4b789346b63687c9,39,2018-Aug-01 00:00:00,2019-Jun-17 00:00:00,2171,V_Call Forwarding-No Answer,2019-Jun-17 12:42:00,TX
341cf3a955537b59ee6a77a4da0ca2c8,3767c2fde3170a5854e8427c3d4e0f2a,cc7d16b0e029443d0fadd6c2b903b546,59,2018-Aug-01 00:00:00,2019-Sep-30 00:00:00,1532,V_Anonymous call barring,2019-Sep-30 09:13:00,TX
bf5a7d9a5bc8b5ca97efea4e2ff906bb,41f83333ddb2cf03a1c5890c6d4ef399,1c311f0f3d392b5ce4b72fb26506c661,47,2018-Aug-01 00:00:00,2020-Jul-10 00:00:00,2123,V_DQ Contact Details,2020-Jul-10 23:59:59,TX
341cf3a955537b59ee6a77a4da0ca2c8,3767c2fde3170a5854e8427c3d4e0f2a,cc7d16b0e029443d0fadd6c2b903b546,60,2018-Aug-01 00:00:00,2019-Sep-30 00:00:00,1544,V_Call park,2019-Sep-30 09:13:00,TX
bf5a7d9a5bc8b5ca97efea4e2ff906bb,41f83333ddb2cf03a1c5890c6d4ef399,1c311f0f3d392b5ce4b72fb26506c661,41,2018-Aug-01 00:00:00,2020-Jul-10 00:00:00,2042,AB_Megaline,2020-Jul-10 23:59:59,TX
341cf3a955537b59ee6a77a4da0ca2c8,3767c2fde3170a5854e8427c3d4e0f2a,cc7d16b0e029443d0fadd6c2b903b546,66,2018-Aug-01 00:00:00,2019-Sep-30 00:00:00,1546,V_CLI presentation in call waiting,2019-Sep-30 09:13:00,TX
d4fbe1bb4c97d1b5f5b94b13417fd4d2,087bddad609d05dae084c2e2bfe8d786,472622f1efa002f13af9ffbbea33a16b,41,2018-Aug-01 00:00:00,2019-Oct-19 00:00:00,1544,V_Call park,2019-Oct-19 12:41:00,TX
d4fbe1bb4c97d1b5f5b94b13417fd4d2,087bddad609d05dae084c2e2bfe8d786,472622f1efa002f13af9ffbbea33a16b,42,2018-Aug-01 00:00:00,2019-Oct-19 00:00:00,1541,V_Call Forwarding by time,2019-Oct-19 12:41:00,TX
d4fbe1bb4c97d1b5f5b94b13417fd4d2,087bddad609d05dae084c2e2bfe8d786,472622f1efa002f13af9ffbbea33a16b,43,2018-Aug-01 00:00:00,2019-Oct-19 00:00:00,1543,V_Call holding,2019-Oct-19 12:41:00,TX
d4fbe1bb4c97d1b5f5b94b13417fd4d2,087bddad609d05dae084c2e2bfe8d786,472622f1efa002f13af9ffbbea33a16b,44,2018-Aug-01 00:00:00,2019-Oct-19 00:00:00,1540,V_Call back on busy,2019-Oct-19 12:41:00,TX
9af01a9db0e0491baf3c39185065704d,cd3b840fb0da1abcc5bfdebaca6cd761,0e1fe0d01f3a2e9619999a1a634ec427,33159,2018-Aug-01 00:00:00,2020-Feb-26 00:00:00,2167,V_Abbreviated Dialing,2020-Feb-26 17:16:00,TX
c306b8fd818c0b58f6242d932bd751ba,20c01068f7dc1a6a31ebc638437a0780,bf24bb4d16276ef6161e3e8f3435f975,32,2018-Aug-01 00:00:00,2019-May-08 00:00:00,1607,E_Video on Demand,2019-May-08 10:14:56,TX
9af01a9db0e0491baf3c39185065704d,cd3b840fb0da1abcc5bfdebaca6cd761,0e1fe0d01f3a2e9619999a1a634ec427,33250,2018-Aug-01 00:00:00,2020-Feb-26 00:00:00,2078,V_Call Transfer Three way,2020-Feb-26 17:16:00,TX
c306b8fd818c0b58f6242d932bd751ba,20c01068f7dc1a6a31ebc638437a0780,bf24bb4d16276ef6161e3e8f3435f975,33,2018-Aug-01 00:00:00,2019-May-08 00:00:00,1606,E_TSTV,2019-May-08 10:14:56,TX
08eb64b67829f5df06e65577c25d2a53,953722dfcf94f652570b04c385f184b0,5e75a4c273f87a3f3f935117b38b9b4e,25,2019-Dec-21 00:00:00,2019-Dec-27 00:00:00,1574,V_Call Barring - Outgoing,2019-Dec-27 19:19:00,TX
9af01a9db0e0491baf3c39185065704d,cd3b840fb0da1abcc5bfdebaca6cd761,0e1fe0d01f3a2e9619999a1a634ec427,33538,2018-Aug-01 00:00:00,2020-Feb-26 00:00:00,2168,V_Call Forwarding,2020-Feb-26 17:16:00,TX
13cfbfe920eddce097ebd5ae5b57db56,074a9069ae54da6ffc4347d1000030ce,f8a36cffe447f3845a06a385a1d3e963,278,2018-Sep-18 00:00:00,2020-Mar-20 00:00:00,2168,V_Call Forwarding,2020-Mar-20 11:37:00,TX
9af01a9db0e0491baf3c39185065704d,cd3b840fb0da1abcc5bfdebaca6cd761,0e1fe0d01f3a2e9619999a1a634ec427,33621,2018-Aug-01 00:00:00,2020-Feb-26 00:00:00,2172,V_Call Waiting,2020-Feb-26 17:16:00,TX
13cfbfe920eddce097ebd5ae5b57db56,074a9069ae54da6ffc4347d1000030ce,f8a36cffe447f3845a06a385a1d3e963,280,2018-Sep-18 00:00:00,2020-Mar-20 00:00:00,2173,V_Hotline Service,2020-Mar-20 11:37:00,TX
ae96c23b4702df9ff2d918e3b332407a,ac39d0b11bda84d73d6a315dc05088ee,0e2c5fa9861df3d00082338f6fccb892,89,2019-Mar-01 00:00:00,2019-Jun-30 00:00:00,2462,V_Telehealth,2019-Jul-01 00:00:00,TX
9af01a9db0e0491baf3c39185065704d,cd3b840fb0da1abcc5bfdebaca6cd761,0e1fe0d01f3a2e9619999a1a634ec427,33800,2018-Aug-01 00:00:00,2020-Feb-26 00:00:00,2169,V_Call Forwarding-Immediate,2020-Feb-26 17:16:00,TX
ab7fe1473cfcfcc995de024aa4ce9c94,4ba904fbc0b4fedafca2396a597a3c39,ff0f03a90ae06a091ac177504385e69a,50,2019-Mar-07 00:00:00,,2041,AB_Copper Access Bearer,2019-Oct-01 00:00:00,OK
ab7fe1473cfcfcc995de024aa4ce9c94,4ba904fbc0b4fedafca2396a597a3c39,ff0f03a90ae06a091ac177504385e69a,51,2019-Mar-07 00:00:00,,2042,AB_Megaline,2019-Oct-01 00:00:00,OK
9af01a9db0e0491baf3c39185065704d,cd3b840fb0da1abcc5bfdebaca6cd761,0e1fe0d01f3a2e9619999a1a634ec427,33962,2018-Aug-01 00:00:00,2020-Feb-26 00:00:00,2170,V_Call Forwarding-On Busy,2020-Feb-26 17:16:00,TX
b1e1f92a2d017ea8f0b457533636ed33,48d18e6ec52aa5f96616118dc56e442a,d1b1ce407cee4a075724b02deb2c6012,8,2020-Jan-21 00:00:00,2020-Feb-20 00:00:00,2690,AB_Referral offer Discount,2020-Feb-21 00:00:00,TX
b1e1f92a2d017ea8f0b457533636ed33,48d18e6ec52aa5f96616118dc56e442a,d1b1ce407cee4a075724b02deb2c6012,13,2020-Aug-19 00:00:00,,2388,AB_Service Vacation,2020-Aug-19 11:45:18,OK
0f1bf7780ba7eaa246cfaf5e640151da,84a21dcda5e769367441b67da0b940f1,1a2ed49bfe7cedc91b4f21718f41d9e1,469,2020-Aug-26 00:00:00,,2388,AB_Service Vacation,2020-Aug-26 16:01:51,OK
c8fdf6fd8cd253cb5bed9bb3a4460b09,7aee1138f65dd2b8f254aacf21b65710,5ff292e6a16d2e3987c4bae6235407a0,48,2018-Aug-01 00:00:00,2019-Dec-26 00:00:00,2176,V_Absentee service,2019-Dec-26 08:08:00,TX
c7e2c1483f3a48a5b12f3725248827e3,f9eff24f49e1cfc449aa50fd0f741512,e6355ce1a74ee1456238e3cdbd419aa6,57,2018-Jun-18 00:00:00,2020-Jan-31 00:00:00,1589,V_Abbreviated Dialing,2020-Jan-31 12:35:00,TX
c8fdf6fd8cd253cb5bed9bb3a4460b09,7aee1138f65dd2b8f254aacf21b65710,5ff292e6a16d2e3987c4bae6235407a0,49,2018-Aug-01 00:00:00,2019-Dec-26 00:00:00,2167,V_Abbreviated Dialing,2019-Dec-26 08:08:00,TX
d2ee92adace8fee372a6ae3ad2fef6be,fd33c8a58b2063bfe2761a97952d985a,59be3e8d6f2867672309702b95f2a0c3,51,2018-Aug-01 00:00:00,2019-Aug-09 00:00:00,1570,V_IDD,2019-Aug-09 10:52:00,TX
c7e2c1483f3a48a5b12f3725248827e3,f9eff24f49e1cfc449aa50fd0f741512,e6355ce1a74ee1456238e3cdbd419aa6,59,2018-Jun-18 00:00:00,2020-Jan-31 00:00:00,1598,V_Absentee service,2020-Jan-31 12:35:00,TX
c8fdf6fd8cd253cb5bed9bb3a4460b09,7aee1138f65dd2b8f254aacf21b65710,5ff292e6a16d2e3987c4bae6235407a0,50,2018-Aug-01 00:00:00,2019-Dec-26 00:00:00,2078,V_Call Transfer Three way,2019-Dec-26 08:08:00,TX
c7e2c1483f3a48a5b12f3725248827e3,f9eff24f49e1cfc449aa50fd0f741512,e6355ce1a74ee1456238e3cdbd419aa6,60,2018-Jun-18 00:00:00,2020-Jan-31 00:00:00,1552,V_Call Forwarding Offline,2020-Jan-31 12:35:00,TX
c8fdf6fd8cd253cb5bed9bb3a4460b09,7aee1138f65dd2b8f254aacf21b65710,5ff292e6a16d2e3987c4bae6235407a0,51,2018-Aug-01 00:00:00,2019-Dec-26 00:00:00,2168,V_Call Forwarding,2019-Dec-26 08:08:00,TX
d2ee92adace8fee372a6ae3ad2fef6be,fd33c8a58b2063bfe2761a97952d985a,59be3e8d6f2867672309702b95f2a0c3,48,2018-Aug-01 00:00:00,2019-Aug-09 00:00:00,2042,AB_Megaline,2019-Aug-09 10:53:00,TX
c7e2c1483f3a48a5b12f3725248827e3,f9eff24f49e1cfc449aa50fd0f741512,e6355ce1a74ee1456238e3cdbd419aa6,61,2018-Jun-18 00:00:00,2020-Jan-31 00:00:00,1550,V_Call back on busy,2020-Jan-31 12:35:00,TX
29bc8ed1d20d19272780a18be9bb9d54,79a184030a8e4daed82e8857a0240035,e4357555e9b11426271eb1d9bade04b9,55,2018-Aug-01 00:00:00,2019-Aug-18 00:00:00,2042,AB_Megaline,2019-Aug-18 08:32:08,TX
29bc8ed1d20d19272780a18be9bb9d54,79a184030a8e4daed82e8857a0240035,e4357555e9b11426271eb1d9bade04b9,57,2018-Aug-01 00:00:00,2019-Aug-17 00:00:00,2076,V_Single VAS Bundle,2019-Aug-17 14:13:00,TX
d2ee92adace8fee372a6ae3ad2fef6be,fd33c8a58b2063bfe2761a97952d985a,59be3e8d6f2867672309702b95f2a0c3,63,2018-Aug-01 00:00:00,2019-Aug-09 00:00:00,1540,V_Call back on busy,2019-Aug-09 10:52:00,TX
29bc8ed1d20d19272780a18be9bb9d54,79a184030a8e4daed82e8857a0240035,e4357555e9b11426271eb1d9bade04b9,58,2018-Aug-01 00:00:00,2019-Aug-17 00:00:00,2123,V_DQ Contact Details,2019-Aug-17 14:13:00,TX
d2ee92adace8fee372a6ae3ad2fef6be,fd33c8a58b2063bfe2761a97952d985a,59be3e8d6f2867672309702b95f2a0c3,64,2018-Aug-01 00:00:00,2019-Aug-09 00:00:00,1542,V_Call Forwarding Offline,2019-Aug-09 10:52:00,TX
29bc8ed1d20d19272780a18be9bb9d54,79a184030a8e4daed82e8857a0240035,e4357555e9b11426271eb1d9bade04b9,59,2018-Aug-01 00:00:00,2019-Aug-17 00:00:00,1570,V_IDD,2019-Aug-17 14:13:00,TX
29bc8ed1d20d19272780a18be9bb9d54,79a184030a8e4daed82e8857a0240035,e4357555e9b11426271eb1d9bade04b9,60,2018-Aug-01 00:00:00,2019-Aug-17 00:00:00,2086,V_SLT CLI,2019-Aug-17 14:13:00,TX
d2ee92adace8fee372a6ae3ad2fef6be,fd33c8a58b2063bfe2761a97952d985a,59be3e8d6f2867672309702b95f2a0c3,65,2018-Aug-01 00:00:00,2019-Aug-09 00:00:00,1546,V_CLI presentation in call waiting,2019-Aug-09 10:52:00,TX
29bc8ed1d20d19272780a18be9bb9d54,79a184030a8e4daed82e8857a0240035,e4357555e9b11426271eb1d9bade04b9,61,2018-Aug-01 00:00:00,2019-Aug-17 00:00:00,2176,V_Absentee service,2019-Aug-17 14:13:00,TX
29bc8ed1d20d19272780a18be9bb9d54,79a184030a8e4daed82e8857a0240035,e4357555e9b11426271eb1d9bade04b9,62,2018-Aug-01 00:00:00,2019-Aug-17 00:00:00,2167,V_Abbreviated Dialing,2019-Aug-17 14:13:00,TX
d2ee92adace8fee372a6ae3ad2fef6be,fd33c8a58b2063bfe2761a97952d985a,59be3e8d6f2867672309702b95f2a0c3,66,2018-Aug-01 00:00:00,2019-Aug-09 00:00:00,1549,V_Outgoing Call Memory,2019-Aug-09 10:52:00,TX
29bc8ed1d20d19272780a18be9bb9d54,79a184030a8e4daed82e8857a0240035,e4357555e9b11426271eb1d9bade04b9,66,2018-Aug-01 00:00:00,2019-Aug-17 00:00:00,2169,V_Call Forwarding-Immediate,2019-Aug-17 14:13:00,TX
29bc8ed1d20d19272780a18be9bb9d54,79a184030a8e4daed82e8857a0240035,e4357555e9b11426271eb1d9bade04b9,63,2018-Aug-01 00:00:00,2019-Aug-17 00:00:00,2078,V_Call Transfer Three way,2019-Aug-17 14:13:00,TX
566d147a89f49d0856ca77ea5fdcd4f3,fd33c8a58b2063bfe2761a97952d985a,8994e58d85f982d1f0b5c6893d67ca99,72,2018-Aug-01 00:00:00,2019-Aug-09 00:00:00,2123,V_DQ Contact Details,2019-Aug-09 12:46:00,TX
29bc8ed1d20d19272780a18be9bb9d54,79a184030a8e4daed82e8857a0240035,e4357555e9b11426271eb1d9bade04b9,64,2018-Aug-01 00:00:00,2019-Aug-17 00:00:00,2168,V_Call Forwarding,2019-Aug-17 14:13:00,TX
29bc8ed1d20d19272780a18be9bb9d54,79a184030a8e4daed82e8857a0240035,e4357555e9b11426271eb1d9bade04b9,65,2018-Aug-01 00:00:00,2019-Aug-17 00:00:00,2172,V_Call Waiting,2019-Aug-17 14:13:00,TX
566d147a89f49d0856ca77ea5fdcd4f3,fd33c8a58b2063bfe2761a97952d985a,8994e58d85f982d1f0b5c6893d67ca99,73,2018-Aug-01 00:00:00,2019-Aug-09 00:00:00,2086,V_SLT CLI,2019-Aug-09 12:46:00,TX
29bc8ed1d20d19272780a18be9bb9d54,79a184030a8e4daed82e8857a0240035,e4357555e9b11426271eb1d9bade04b9,67,2018-Aug-01 00:00:00,2019-Aug-17 00:00:00,2170,V_Call Forwarding-On Busy,2019-Aug-17 14:13:00,TX
566d147a89f49d0856ca77ea5fdcd4f3,fd33c8a58b2063bfe2761a97952d985a,8994e58d85f982d1f0b5c6893d67ca99,74,2018-Aug-01 00:00:00,2019-Aug-09 00:00:00,1570,V_IDD,2019-Aug-09 12:46:00,TX
29bc8ed1d20d19272780a18be9bb9d54,79a184030a8e4daed82e8857a0240035,e4357555e9b11426271eb1d9bade04b9,68,2018-Aug-01 00:00:00,2019-Aug-17 00:00:00,2171,V_Call Forwarding-No Answer,2019-Aug-17 14:13:00,TX
29bc8ed1d20d19272780a18be9bb9d54,79a184030a8e4daed82e8857a0240035,e4357555e9b11426271eb1d9bade04b9,69,2018-Dec-24 00:00:00,2019-Aug-17 00:00:00,2109,V_One-Time Detailed Bill,2019-Aug-17 14:13:00,TX
566d147a89f49d0856ca77ea5fdcd4f3,fd33c8a58b2063bfe2761a97952d985a,8994e58d85f982d1f0b5c6893d67ca99,75,2018-Aug-01 00:00:00,2019-Aug-09 00:00:00,2076,V_Single VAS Bundle,2019-Aug-09 12:46:00,TX
29bc8ed1d20d19272780a18be9bb9d54,79a184030a8e4daed82e8857a0240035,e4357555e9b11426271eb1d9bade04b9,70,2018-Dec-24 00:00:00,2019-Aug-17 00:00:00,2173,V_Hotline Service,2019-Aug-17 14:13:00,TX
566d147a89f49d0856ca77ea5fdcd4f3,fd33c8a58b2063bfe2761a97952d985a,8994e58d85f982d1f0b5c6893d67ca99,76,2018-Aug-01 00:00:00,2019-Aug-09 00:00:00,2082,V_Incoming Call Memory,2019-Aug-09 12:46:00,TX
29bc8ed1d20d19272780a18be9bb9d54,79a184030a8e4daed82e8857a0240035,e4357555e9b11426271eb1d9bade04b9,82,2020-Aug-02 00:00:00,2020-Aug-16 00:00:00,1570,V_IDD,2020-Aug-16 23:59:59,TX
566d147a89f49d0856ca77ea5fdcd4f3,fd33c8a58b2063bfe2761a97952d985a,8994e58d85f982d1f0b5c6893d67ca99,77,2018-Aug-01 00:00:00,2019-Aug-09 00:00:00,2083,V_Outgoing Call Memory,2019-Aug-09 12:46:00,TX
29bc8ed1d20d19272780a18be9bb9d54,79a184030a8e4daed82e8857a0240035,e4357555e9b11426271eb1d9bade04b9,86,2020-Aug-02 00:00:00,2020-Aug-16 00:00:00,2042,AB_Megaline,2020-Aug-16 23:59:59,TX
